sku_id,date,comp_price
100092,7/17/2025,90.68
100093,7/17/2025,45.93
100094,7/17/2025,39.83
100095,7/17/2025,84.8
100096,7/17/2025,34.98
100097,7/17/2025,103.2
100098,7/17/2025,14.25
100099,7/17/2025,93.82
100100,7/17/2025,17.77
100101,7/17/2025,92.73
100102,7/17/2025,54.61
100103,7/17/2025,100.4
100104,7/17/2025,22.75
100105,7/17/2025,59.26
100106,7/17/2025,104.96
100107,7/17/2025,65.3
100108,7/17/2025,60.04
100109,7/17/2025,67.34
100110,7/17/2025,58.34
100111,7/17/2025,74.46
100112,7/17/2025,56.55
100113,7/17/2025,78.2
100114,7/17/2025,16.79
100115,7/17/2025,42.73
100116,7/17/2025,85.72
100117,7/17/2025,88.46
100118,7/17/2025,57.07
100119,7/17/2025,57.9
100000,7/18/2025,23.06
100001,7/18/2025,67.16
100002,7/18/2025,22.43
100003,7/18/2025,38.78
100004,7/18/2025,88.69
100005,7/18/2025,17.3
100006,7/18/2025,76.26
100007,7/18/2025,33.45
100008,7/18/2025,23.85
100009,7/18/2025,68.45
100010,7/18/2025,72.04
100011,7/18/2025,94.08
100012,7/18/2025,74.71
100013,7/18/2025,83.44
100014,7/18/2025,39.01
100015,7/18/2025,31.79
100016,7/18/2025,75.35
100017,7/18/2025,76.8
100018,7/18/2025,90.88
100019,7/18/2025,49.27
100020,7/18/2025,44.86
100021,7/18/2025,77.76
100022,7/18/2025,38.38
100023,7/18/2025,96.9
100024,7/18/2025,79.48
100025,7/18/2025,46.27
100026,7/18/2025,75.13
100027,7/18/2025,71.78
100028,7/18/2025,23.67
100029,7/18/2025,86.48
100030,7/18/2025,55.76
100031,7/18/2025,83.91
100032,7/18/2025,38.02
100033,7/18/2025,81
100034,7/18/2025,51.45
100035,7/18/2025,15.26
100036,7/18/2025,87.64
100037,7/18/2025,19.55
100038,7/18/2025,41.07
100039,7/18/2025,94.66
100040,7/18/2025,94.81
100041,7/18/2025,65.45
100042,7/18/2025,61.45
100043,7/18/2025,48.5
100044,7/18/2025,42.02
100045,7/18/2025,46.67
100046,7/18/2025,63.79
100047,7/18/2025,76.93
100048,7/18/2025,74.34
100049,7/18/2025,71.04
100050,7/18/2025,21.19
100051,7/18/2025,50.52
100052,7/18/2025,20.44
100053,7/18/2025,60.69
100054,7/18/2025,46.54
100055,7/18/2025,77.09
100056,7/18/2025,47.16
100057,7/18/2025,22.31
100058,7/18/2025,27.19
100059,7/18/2025,74.49
100060,7/18/2025,67.3
100061,7/18/2025,21.92
100062,7/18/2025,19.31
100063,7/18/2025,67.55
100064,7/18/2025,19
100065,7/18/2025,81.21
100066,7/18/2025,76.12
100067,7/18/2025,20.07
100068,7/18/2025,18.95
100069,7/18/2025,96.86
100070,7/18/2025,46.88
100071,7/18/2025,50.72
100072,7/18/2025,83.87
100073,7/18/2025,92.44
100074,7/18/2025,98.15
100075,7/18/2025,85.52
100076,7/18/2025,49.66
100077,7/18/2025,20.57
100078,7/18/2025,73.71
100079,7/18/2025,57.19
100080,7/18/2025,49.84
100081,7/18/2025,95.35
100082,7/18/2025,23.86
100083,7/18/2025,49.3
100084,7/18/2025,16.46
100085,7/18/2025,57.66
100086,7/18/2025,18.25
100087,7/18/2025,25.5
100088,7/18/2025,23.91
100089,7/18/2025,75.25
100090,7/18/2025,83.22
100091,7/18/2025,63.39
100092,7/18/2025,98.99
100093,7/18/2025,50.18
100094,7/18/2025,38.27
100095,7/18/2025,82.46
100096,7/18/2025,35.32
100097,7/18/2025,87.67
100098,7/18/2025,15.18
100099,7/18/2025,103.91
100100,7/18/2025,19.25
100101,7/18/2025,86.3
100102,7/18/2025,54.09
100103,7/18/2025,93.34
100104,7/18/2025,19.59
100105,7/18/2025,55.5
100106,7/18/2025,100.88
100107,7/18/2025,54.29
100108,7/18/2025,66
100109,7/18/2025,70.17
100110,7/18/2025,58.76
100111,7/18/2025,64.77
100112,7/18/2025,56.26
100113,7/18/2025,79.92
100114,7/18/2025,18.82
100115,7/18/2025,38.87
100116,7/18/2025,91.44
100117,7/18/2025,86.86
100118,7/18/2025,46.39
100119,7/18/2025,66.3
100000,7/19/2025,22.48
100001,7/19/2025,64.83
100002,7/19/2025,18.44
100003,7/19/2025,37.09
100004,7/19/2025,75.98
100005,7/19/2025,17.02
100006,7/19/2025,75.73
100007,7/19/2025,35.56
100008,7/19/2025,22.37
100009,7/19/2025,80.86
100010,7/19/2025,72.82
100011,7/19/2025,81.31
100012,7/19/2025,72.2
100013,7/19/2025,75.18
100014,7/19/2025,37.92
100015,7/19/2025,25.72
100016,7/19/2025,80.21
100017,7/19/2025,81.97
100018,7/19/2025,106.6
100019,7/19/2025,44.62
100020,7/19/2025,49
100021,7/19/2025,84.89
100022,7/19/2025,38.77
100023,7/19/2025,89.37
100024,7/19/2025,78.52
100025,7/19/2025,47.02
100026,7/19/2025,72.18
100027,7/19/2025,78.27
100028,7/19/2025,22.65
100029,7/19/2025,99.69
100030,7/19/2025,51.09
100031,7/19/2025,93.21
100032,7/19/2025,38.3
100033,7/19/2025,95.06
100034,7/19/2025,44.94
100035,7/19/2025,14.1
100036,7/19/2025,97.89
100037,7/19/2025,21.1
100038,7/19/2025,42.76
100039,7/19/2025,94.96
100040,7/19/2025,92.73
100041,7/19/2025,62.08
100042,7/19/2025,70.98
100043,7/19/2025,46.32
100044,7/19/2025,40.6
100045,7/19/2025,46.12
100046,7/19/2025,62.38
100047,7/19/2025,69.88
100048,7/19/2025,84.68
100049,7/19/2025,78.78
100050,7/19/2025,21.63
100051,7/19/2025,50.43
100052,7/19/2025,19.43
100053,7/19/2025,54.41
100054,7/19/2025,50.91
100055,7/19/2025,94.15
100056,7/19/2025,41
100057,7/19/2025,24.21
100058,7/19/2025,29.81
100059,7/19/2025,81.46
100060,7/19/2025,71.63
100061,7/19/2025,22.51
100062,7/19/2025,23.08
100063,7/19/2025,64.15
100064,7/19/2025,18.65
100065,7/19/2025,76.44
100066,7/19/2025,71.32
100067,7/19/2025,23.26
100068,7/19/2025,20.8
100069,7/19/2025,100.21
100070,7/19/2025,48.09
100071,7/19/2025,46.34
100072,7/19/2025,78.99
100073,7/19/2025,94.97
100074,7/19/2025,92.44
100075,7/19/2025,68.84
100076,7/19/2025,51.59
100077,7/19/2025,19.49
100078,7/19/2025,70.37
100079,7/19/2025,66.81
100080,7/19/2025,47.25
100081,7/19/2025,93.2
100082,7/19/2025,22.79
100083,7/19/2025,53.91
100084,7/19/2025,14.62
100085,7/19/2025,51.32
100086,7/19/2025,18.85
100087,7/19/2025,25.86
100088,7/19/2025,24.44
100089,7/19/2025,76.21
100090,7/19/2025,67.47
100091,7/19/2025,63.02
100092,7/19/2025,96.4
100093,7/19/2025,50.61
100094,7/19/2025,33.88
100095,7/19/2025,88.24
100096,7/19/2025,36.17
100097,7/19/2025,88.2
100098,7/19/2025,17.14
100099,7/19/2025,83.29
100100,7/19/2025,19.29
100101,7/19/2025,98.31
100102,7/19/2025,60.71
100103,7/19/2025,95.4
100104,7/19/2025,18.32
100105,7/19/2025,67.05
100106,7/19/2025,94.23
100107,7/19/2025,50.97
100108,7/19/2025,70.04
100109,7/19/2025,71.95
100110,7/19/2025,47.26
100111,7/19/2025,61.75
100112,7/19/2025,56.01
100113,7/19/2025,91.01
100114,7/19/2025,18.96
100115,7/19/2025,37.96
100116,7/19/2025,100.98
100117,7/19/2025,96.59
100118,7/19/2025,53.94
100119,7/19/2025,57.77
100000,7/20/2025,23.58
100001,7/20/2025,69.74
100002,7/20/2025,20.87
100003,7/20/2025,42.63
100004,7/20/2025,81.39
100005,7/20/2025,18.33
100006,7/20/2025,74.42
100007,7/20/2025,39.66
100008,7/20/2025,21.31
100009,7/20/2025,80.24
100010,7/20/2025,60.12
100011,7/20/2025,78.28
100012,7/20/2025,72.31
100013,7/20/2025,78.58
100014,7/20/2025,35.21
100015,7/20/2025,29.97
100016,7/20/2025,75.71
100017,7/20/2025,71.76
100018,7/20/2025,92.24
100019,7/20/2025,52.7
100020,7/20/2025,47.67
100021,7/20/2025,83.53
100022,7/20/2025,45.05
100023,7/20/2025,87.31
100024,7/20/2025,76.97
100025,7/20/2025,47.25
100026,7/20/2025,83.39
100027,7/20/2025,86.67
100028,7/20/2025,23.14
100029,7/20/2025,78.18
100030,7/20/2025,51.29
100031,7/20/2025,79.33
100032,7/20/2025,41.97
100033,7/20/2025,79.16
100034,7/20/2025,52.21
100035,7/20/2025,14.99
100036,7/20/2025,99.15
100037,7/20/2025,23.79
100038,7/20/2025,43.78
100039,7/20/2025,95.92
100040,7/20/2025,96.44
100041,7/20/2025,64.35
100042,7/20/2025,69.2
100043,7/20/2025,52.51
100044,7/20/2025,43.78
100045,7/20/2025,44.36
100046,7/20/2025,75.35
100047,7/20/2025,84.33
100048,7/20/2025,74.37
100049,7/20/2025,71.52
100050,7/20/2025,22.08
100051,7/20/2025,55.81
100052,7/20/2025,21.03
100053,7/20/2025,59.3
100054,7/20/2025,52.15
100055,7/20/2025,88.8
100056,7/20/2025,38.53
100057,7/20/2025,25.04
100058,7/20/2025,28.7
100059,7/20/2025,70.91
100060,7/20/2025,67.45
100061,7/20/2025,23.56
100062,7/20/2025,19.74
100063,7/20/2025,65.69
100064,7/20/2025,23.19
100065,7/20/2025,80.48
100066,7/20/2025,68.04
100067,7/20/2025,19.56
100068,7/20/2025,22.59
100069,7/20/2025,99.09
100070,7/20/2025,47.32
100071,7/20/2025,40.55
100072,7/20/2025,90.26
100073,7/20/2025,90.49
100074,7/20/2025,91.73
100075,7/20/2025,76.32
100076,7/20/2025,44.51
100077,7/20/2025,23.56
100078,7/20/2025,87.73
100079,7/20/2025,57.83
100080,7/20/2025,54.43
100081,7/20/2025,96.22
100082,7/20/2025,26.47
100083,7/20/2025,51.83
100084,7/20/2025,15.88
100085,7/20/2025,50.38
100086,7/20/2025,20.9
100087,7/20/2025,21.37
100088,7/20/2025,24.77
100089,7/20/2025,65.6
100090,7/20/2025,72.97
100091,7/20/2025,65.32
100092,7/20/2025,102.86
100093,7/20/2025,46.97
100094,7/20/2025,41.78
100095,7/20/2025,81.38
100096,7/20/2025,33.33
100097,7/20/2025,93.25
100098,7/20/2025,13.67
100099,7/20/2025,96.39
100100,7/20/2025,18.96
100101,7/20/2025,90.57
100102,7/20/2025,61.89
100103,7/20/2025,98.69
100104,7/20/2025,18.43
100105,7/20/2025,54.58
100106,7/20/2025,97.3
100107,7/20/2025,54.63
100108,7/20/2025,59.59
100109,7/20/2025,70.98
100110,7/20/2025,53.03
100111,7/20/2025,63.71
100112,7/20/2025,66.62
100113,7/20/2025,92.6
100114,7/20/2025,17.6
100115,7/20/2025,40.39
100116,7/20/2025,96.95
100117,7/20/2025,91.52
100118,7/20/2025,53.1
100119,7/20/2025,57.75
100000,7/21/2025,23.59
100001,7/21/2025,68.97
100002,7/21/2025,22.85
100003,7/21/2025,44.4
100004,7/21/2025,86.54
100005,7/21/2025,15.5
100006,7/21/2025,75.89
100007,7/21/2025,36.43
100008,7/21/2025,24.27
100009,7/21/2025,68.58
100010,7/21/2025,67
100011,7/21/2025,79.86
100012,7/21/2025,84.8
100013,7/21/2025,73.05
100014,7/21/2025,42.2
100015,7/21/2025,32.44
100016,7/21/2025,77.33
100017,7/21/2025,86.19
100018,7/21/2025,95.12
100019,7/21/2025,50.45
100020,7/21/2025,43.6
100021,7/21/2025,74.95
100022,7/21/2025,43.73
100023,7/21/2025,91.71
100024,7/21/2025,87.52
100025,7/21/2025,47.43
100026,7/21/2025,74.23
100027,7/21/2025,68.93
100028,7/21/2025,20.52
100029,7/21/2025,83.77
100030,7/21/2025,50.33
100031,7/21/2025,74.67
100032,7/21/2025,44.45
100033,7/21/2025,78.34
100034,7/21/2025,48.79
100035,7/21/2025,14.62
100036,7/21/2025,98.2
100037,7/21/2025,22.11
100038,7/21/2025,39.04
100039,7/21/2025,93.79
100040,7/21/2025,90.58
100041,7/21/2025,63.17
100042,7/21/2025,60.37
100043,7/21/2025,58.39
100044,7/21/2025,38.18
100045,7/21/2025,40.24
100046,7/21/2025,74.15
100047,7/21/2025,74.29
100048,7/21/2025,87.08
100049,7/21/2025,79.13
100050,7/21/2025,23.43
100051,7/21/2025,50.01
100052,7/21/2025,21.11
100053,7/21/2025,63.8
100054,7/21/2025,47.43
100055,7/21/2025,80.17
100056,7/21/2025,41.65
100057,7/21/2025,27.3
100058,7/21/2025,24.82
100059,7/21/2025,76.86
100060,7/21/2025,57.92
100061,7/21/2025,22.4
100062,7/21/2025,21.99
100063,7/21/2025,81.16
100064,7/21/2025,20.74
100065,7/21/2025,89.51
100066,7/21/2025,74.04
100067,7/21/2025,18.85
100068,7/21/2025,20.63
100069,7/21/2025,98.26
100070,7/21/2025,50.91
100071,7/21/2025,49.51
100072,7/21/2025,76.28
100073,7/21/2025,86.45
100074,7/21/2025,88.96
100075,7/21/2025,85.41
100076,7/21/2025,49.95
100077,7/21/2025,23.07
100078,7/21/2025,76.86
100079,7/21/2025,60.97
100080,7/21/2025,49.33
100081,7/21/2025,84.06
100082,7/21/2025,23.87
100083,7/21/2025,48.77
100084,7/21/2025,14.1
100085,7/21/2025,58.77
100086,7/21/2025,20.54
100087,7/21/2025,23.99
100088,7/21/2025,24.47
100089,7/21/2025,66.14
100090,7/21/2025,81.17
100091,7/21/2025,67.56
100092,7/21/2025,100.73
100093,7/21/2025,48.3
100094,7/21/2025,35.41
100095,7/21/2025,83.01
100096,7/21/2025,32.9
100097,7/21/2025,90.35
100098,7/21/2025,16.65
100099,7/21/2025,90.85
100100,7/21/2025,16.51
100101,7/21/2025,86.19
100102,7/21/2025,65.53
100103,7/21/2025,90.1
100104,7/21/2025,21.33
100105,7/21/2025,59.49
100106,7/21/2025,84.51
100107,7/21/2025,57.79
100108,7/21/2025,70.25
100109,7/21/2025,72.53
100110,7/21/2025,57.29
100111,7/21/2025,63.03
100112,7/21/2025,56.36
100113,7/21/2025,99.31
100114,7/21/2025,17.81
100115,7/21/2025,38.65
100116,7/21/2025,100.38
100117,7/21/2025,84.42
100118,7/21/2025,55.29
100119,7/21/2025,59.85
100000,7/22/2025,21.25
100001,7/22/2025,64.74
100002,7/22/2025,22.16
100003,7/22/2025,38.14
100004,7/22/2025,89.36
100005,7/22/2025,18.44
100006,7/22/2025,82.71
100007,7/22/2025,38.38
100008,7/22/2025,24.17
100009,7/22/2025,69.13
100010,7/22/2025,66.33
100011,7/22/2025,89.65
100012,7/22/2025,84.96
100013,7/22/2025,90.33
100014,7/22/2025,41.52
100015,7/22/2025,32.25
100016,7/22/2025,76.2
100017,7/22/2025,84.78
100018,7/22/2025,106.51
100019,7/22/2025,47.48
100020,7/22/2025,50.84
100021,7/22/2025,77.27
100022,7/22/2025,43.98
100023,7/22/2025,96.69
100024,7/22/2025,95.68
100025,7/22/2025,46.89
100026,7/22/2025,81.7
100027,7/22/2025,77.57
100028,7/22/2025,21.8
100029,7/22/2025,95.77
100030,7/22/2025,57.26
100031,7/22/2025,86.55
100032,7/22/2025,39.28
100033,7/22/2025,88.42
100034,7/22/2025,48.29
100035,7/22/2025,15.14
100036,7/22/2025,82.73
100037,7/22/2025,24.82
100038,7/22/2025,41.21
100039,7/22/2025,98.97
100040,7/22/2025,91.27
100041,7/22/2025,59.84
100042,7/22/2025,65.4
100043,7/22/2025,50.59
100044,7/22/2025,39.36
100045,7/22/2025,42.33
100046,7/22/2025,70.3
100047,7/22/2025,69.77
100048,7/22/2025,80.14
100049,7/22/2025,73.27
100050,7/22/2025,20.05
100051,7/22/2025,61.77
100052,7/22/2025,19.91
100053,7/22/2025,62.63
100054,7/22/2025,49.93
100055,7/22/2025,97.44
100056,7/22/2025,45.26
100057,7/22/2025,26.01
100058,7/22/2025,25.58
100059,7/22/2025,86.91
100060,7/22/2025,71.27
100061,7/22/2025,25.1
100062,7/22/2025,19.78
100063,7/22/2025,68.45
100064,7/22/2025,19.52
100065,7/22/2025,77.88
100066,7/22/2025,79.82
100067,7/22/2025,18.8
100068,7/22/2025,19.3
100069,7/22/2025,90.8
100070,7/22/2025,42.13
100071,7/22/2025,42.22
100072,7/22/2025,88.25
100073,7/22/2025,94.64
100074,7/22/2025,84.13
100075,7/22/2025,75.67
100076,7/22/2025,44.72
100077,7/22/2025,19.41
100078,7/22/2025,82.6
100079,7/22/2025,64.05
100080,7/22/2025,52.6
100081,7/22/2025,95
100082,7/22/2025,20.78
100083,7/22/2025,61.9
100084,7/22/2025,16.83
100085,7/22/2025,59.01
100086,7/22/2025,16.9
100087,7/22/2025,27.19
100088,7/22/2025,26.3
100089,7/22/2025,74.34
100090,7/22/2025,68.48
100091,7/22/2025,66.83
100092,7/22/2025,105.49
100093,7/22/2025,47.78
100094,7/22/2025,39
100095,7/22/2025,96.51
100096,7/22/2025,32.67
100097,7/22/2025,96.85
100098,7/22/2025,15.53
100099,7/22/2025,105.55
100100,7/22/2025,16.22
100101,7/22/2025,88.51
100102,7/22/2025,61.15
100103,7/22/2025,104.17
100104,7/22/2025,21.18
100105,7/22/2025,66.87
100106,7/22/2025,105.72
100107,7/22/2025,51.5
100108,7/22/2025,65.12
100109,7/22/2025,63.45
100110,7/22/2025,50.01
100111,7/22/2025,67.26
100112,7/22/2025,69.69
100113,7/22/2025,97.25
100114,7/22/2025,16.63
100115,7/22/2025,33.95
100116,7/22/2025,95.52
100117,7/22/2025,89.13
100118,7/22/2025,49.25
100119,7/22/2025,72.78
100000,7/23/2025,24.91
100001,7/23/2025,69.45
100002,7/23/2025,22.58
100003,7/23/2025,39.84
100004,7/23/2025,89.78
100005,7/23/2025,16.45
100006,7/23/2025,74.18
100007,7/23/2025,42.15
100008,7/23/2025,24.13
100009,7/23/2025,76.72
100010,7/23/2025,64.48
100011,7/23/2025,76.57
100012,7/23/2025,67.81
100013,7/23/2025,81.14
100014,7/23/2025,39.85
100015,7/23/2025,28.09
100016,7/23/2025,80.68
100017,7/23/2025,85.64
100018,7/23/2025,101.77
100019,7/23/2025,48.72
100020,7/23/2025,50.29
100021,7/23/2025,78.76
100022,7/23/2025,42.32
100023,7/23/2025,84.68
100024,7/23/2025,81.54
100025,7/23/2025,44.29
100026,7/23/2025,79.48
100027,7/23/2025,72.19
100028,7/23/2025,22.01
100029,7/23/2025,95.64
100030,7/23/2025,54
100031,7/23/2025,77.62
100032,7/23/2025,37.65
100033,7/23/2025,95.1
100034,7/23/2025,42.43
100035,7/23/2025,15.34
100036,7/23/2025,89.82
100037,7/23/2025,23.26
100038,7/23/2025,42.49
100039,7/23/2025,100.8
100040,7/23/2025,82.5
100041,7/23/2025,58.9
100042,7/23/2025,63.22
100043,7/23/2025,47.09
100044,7/23/2025,36.82
100045,7/23/2025,39.82
100046,7/23/2025,70.75
100047,7/23/2025,80.21
100048,7/23/2025,77.78
100049,7/23/2025,84.57
100050,7/23/2025,21.25
100051,7/23/2025,52.61
100052,7/23/2025,19.6
100053,7/23/2025,52.82
100054,7/23/2025,45.7
100055,7/23/2025,86.33
100056,7/23/2025,48.67
100057,7/23/2025,25.71
100058,7/23/2025,23.68
100059,7/23/2025,84.64
100060,7/23/2025,69.78
100061,7/23/2025,23.66
100062,7/23/2025,23.37
100063,7/23/2025,70.93
100064,7/23/2025,19.18
100065,7/23/2025,82.99
100066,7/23/2025,74.07
100067,7/23/2025,21.57
100068,7/23/2025,22.02
100069,7/23/2025,107.48
100070,7/23/2025,50.35
100071,7/23/2025,49.71
100072,7/23/2025,88.32
100073,7/23/2025,103.72
100074,7/23/2025,86.42
100075,7/23/2025,72.42
100076,7/23/2025,45.75
100077,7/23/2025,23.46
100078,7/23/2025,79.14
100079,7/23/2025,64.77
100080,7/23/2025,45.17
100081,7/23/2025,84.04
100082,7/23/2025,25.26
100083,7/23/2025,50.68
100084,7/23/2025,14.98
100085,7/23/2025,50.25
100086,7/23/2025,18.55
100087,7/23/2025,25.78
100088,7/23/2025,23.54
100089,7/23/2025,69.4
100090,7/23/2025,68.61
100091,7/23/2025,67.9
100092,7/23/2025,91.21
100093,7/23/2025,47.43
100094,7/23/2025,40.52
100095,7/23/2025,80.16
100096,7/23/2025,36.43
100097,7/23/2025,97.26
100098,7/23/2025,15.34
100099,7/23/2025,87.27
100100,7/23/2025,20.27
100101,7/23/2025,94.27
100102,7/23/2025,53.99
100103,7/23/2025,92.88
100104,7/23/2025,22.38
100105,7/23/2025,63.56
100106,7/23/2025,101.43
100107,7/23/2025,57.1
100108,7/23/2025,70.49
100109,7/23/2025,70.18
100110,7/23/2025,48.43
100111,7/23/2025,68.9
100112,7/23/2025,70.75
100113,7/23/2025,84.97
100114,7/23/2025,18.2
100115,7/23/2025,39.6
100116,7/23/2025,94.38
100117,7/23/2025,96.19
100118,7/23/2025,55.9
100119,7/23/2025,58.54
100000,7/24/2025,25.32
100001,7/24/2025,75.84
100002,7/24/2025,22.44
100003,7/24/2025,42.65
100004,7/24/2025,92.37
100005,7/24/2025,14.91
100006,7/24/2025,78.92
100007,7/24/2025,41.65
100008,7/24/2025,22.55
100009,7/24/2025,64.54
100010,7/24/2025,71.68
100011,7/24/2025,94.86
100012,7/24/2025,69.01
100013,7/24/2025,88.6
100014,7/24/2025,39.82
100015,7/24/2025,29.48
100016,7/24/2025,83.34
100017,7/24/2025,79.8
100018,7/24/2025,89.12
100019,7/24/2025,46.13
100020,7/24/2025,45.51
100021,7/24/2025,79.61
100022,7/24/2025,46.23
100023,7/24/2025,98.61
100024,7/24/2025,87.56
100025,7/24/2025,53.79
100026,7/24/2025,70.78
100027,7/24/2025,68.26
100028,7/24/2025,25.4
100029,7/24/2025,79.69
100030,7/24/2025,52.83
100031,7/24/2025,87.28
100032,7/24/2025,40.19
100033,7/24/2025,97.41
100034,7/24/2025,44.45
100035,7/24/2025,13.58
100036,7/24/2025,85.08
100037,7/24/2025,22.64
100038,7/24/2025,39.78
100039,7/24/2025,94.2
100040,7/24/2025,102.42
100041,7/24/2025,68.72
100042,7/24/2025,62.97
100043,7/24/2025,51.29
100044,7/24/2025,39.41
100045,7/24/2025,46.69
100046,7/24/2025,79.35
100047,7/24/2025,71.75
100048,7/24/2025,84.89
100049,7/24/2025,77.56
100050,7/24/2025,19.38
100051,7/24/2025,48.61
100052,7/24/2025,19.2
100053,7/24/2025,59.99
100054,7/24/2025,44.95
100055,7/24/2025,92.42
100056,7/24/2025,41.4
100057,7/24/2025,24.7
100058,7/24/2025,25.12
100059,7/24/2025,71.1
100060,7/24/2025,64.29
100061,7/24/2025,21.43
100062,7/24/2025,21.79
100063,7/24/2025,67.1
100064,7/24/2025,20.7
100065,7/24/2025,75.47
100066,7/24/2025,76.36
100067,7/24/2025,22.75
100068,7/24/2025,19.49
100069,7/24/2025,95.59
100070,7/24/2025,40.62
100071,7/24/2025,46.48
100072,7/24/2025,77.03
100073,7/24/2025,93.79
100074,7/24/2025,96.77
100075,7/24/2025,85.45
100076,7/24/2025,46.38
100077,7/24/2025,22.01
100078,7/24/2025,77.04
100079,7/24/2025,67.91
100080,7/24/2025,53.32
100081,7/24/2025,84.8
100082,7/24/2025,25.94
100083,7/24/2025,54.49
100084,7/24/2025,16.88
100085,7/24/2025,57.9
100086,7/24/2025,17.76
100087,7/24/2025,25.73
100088,7/24/2025,23.06
100089,7/24/2025,64.87
100090,7/24/2025,72.46
100091,7/24/2025,66.62
100092,7/24/2025,87.82
100093,7/24/2025,39.84
100094,7/24/2025,40.42
100095,7/24/2025,79.31
100096,7/24/2025,29.8
100097,7/24/2025,88.09
100098,7/24/2025,15.15
100099,7/24/2025,94.42
100100,7/24/2025,16.08
100101,7/24/2025,99.16
100102,7/24/2025,61.59
100103,7/24/2025,92.52
100104,7/24/2025,19.77
100105,7/24/2025,59.73
100106,7/24/2025,98.03
100107,7/24/2025,52.72
100108,7/24/2025,61.46
100109,7/24/2025,78.95
100110,7/24/2025,49.03
100111,7/24/2025,64.58
100112,7/24/2025,69.06
100113,7/24/2025,93.05
100114,7/24/2025,17.64
100115,7/24/2025,39.69
100116,7/24/2025,81.88
100117,7/24/2025,93.74
100118,7/24/2025,52.21
100119,7/24/2025,71.32
100000,7/25/2025,25.07
100001,7/25/2025,79.01
100002,7/25/2025,22.68
100003,7/25/2025,41.19
100004,7/25/2025,81.6
100005,7/25/2025,16.41
100006,7/25/2025,86.12
100007,7/25/2025,41.73
100008,7/25/2025,22.58
100009,7/25/2025,80.12
100010,7/25/2025,72.14
100011,7/25/2025,98.08
100012,7/25/2025,82.91
100013,7/25/2025,76.63
100014,7/25/2025,34.16
100015,7/25/2025,26.41
100016,7/25/2025,72.72
100017,7/25/2025,83.88
